#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCB4A5
#Date Time: 2026-05-26 15:41:13.217
#Trace: Trace 1
#Start: 0 Hz
#Stop: 1e+06 Hz
#BINs: 8193
#Rate: 2e+06 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 1e+06 Hz
#BINs: 8193
#Rate: 2e+06 Hz
#Samples: 16384
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.08906 V
#Offset: -0.000338471 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.10738 V
#Offset: 0.000309968 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 55.24 kHz
#Period: 18.10282404 us
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
116821.2890625,-84.90249150322194,-57.9472268889974,-87.43530713585341,-60.63447779025206
116943.359375,-85.50715465989526,128.6589163185485,-88.94263597297325,111.0478840804879
117065.4296875,-87.2726733653268,-39.86811976541196,-91.33728760426035,-77.5251498463203
117187.5,-89.77185843333754,152.403067204554,-96.99709594578709,84.43848104493489
117309.5703125,-93.88682689821874,-9.133545215973667,-114.8197764216332,51.47637705802801
117431.640625,-94.82068321182938,-167.8211473191297,-98.14215615745611,-131.0626197687825
117553.7109375,-91.36412751441028,7.836726808053855,-100.4259089995525,60.25348408138763
117675.78125,-88.22216465609218,175.6605071251866,-99.39427682112274,-38.10599490452709
117797.8515625,-86.5305802649892,-18.27072534112953,-92.89048529370859,170.9802203873663
117919.921875,-86.41054627220694,152.7043980333131,-90.00303798308407,2.660655046620179
118041.9921875,-88.35079051699714,-27.06165495800352,-89.17023223012129,-174.7439432817989
118164.0625,-93.89215141556377,151.9529245135497,-90.29354791486054,1.661163843015551
118286.1328125,-109.084699544344,-79.85704610245763,-92.36103440584957,171.0373498419497
118408.203125,-107.2983366598031,-24.35083692680382,-94.21390980128125,-29.22918651417632
118530.2734375,-103.2061522365203,131.7578796831966,-97.18908483445313,133.4704661304881
118652.34375,-96.59272601851931,-70.59414879620772,-99.27331584474737,-83.94428533175086
118774.4140625,-92.42262530463307,93.18978127852937,-93.56059069023941,59.37298608300905
118896.484375,-91.96455893998369,-98.86934142030148,-92.07626024033253,-133.3882577525865
119018.5546875,-91.8137283050435,64.75916491923419,-94.01407617523736,37.35641123395931
119140.625,-92.5811061326351,-128.5071805096476,-94.71012255432471,-154.4799177318071
119262.6953125,-95.68298836888665,39.65710871163436,-98.15518645783064,5.364775850264715
119384.765625,-100.6487636173778,-153.4862223991205,-109.3289616175778,141.1961900709232
119506.8359375,-107.1206727107555,-28.11124400483141,-113.5165119716264,48.7939143120897
119628.90625,-98.62610699341769,91.6736252498652,-99.58087079922399,-93.550101448248
119750.9765625,-91.49918311921314,-88.79844487028022,-92.73139987422445,102.1685562509385
119873.046875,-88.22710044472888,101.3981025024087,-91.25451525758089,-79.52725521754208
119995.1171875,-87.3663007582382,-65.82349192421574,-92.59409149219894,100.3212334202407
120117.1875,-88.28418300968656,127.512489529377,-93.23400012241743,-80.02357074265817
120239.2578125,-90.89679702678923,-31.82801275495189,-95.31857908557592,103.2226677748732
120361.328125,-92.84376060411871,-177.8962826702521,-98.97859928963601,-63.0227471344232
120483.3984375,-92.38431263091071,19.91663601205513,-95.77688165670156,105.2101976373815
120605.46875,-92.16933340643088,-174.2350422974572,-91.61258481661483,-57.98409379821557
120727.5390625,-89.71550155028868,-21.58556606666308,-89.42105520841837,140.0923346633766
120849.609375,-87.10954679575393,144.0236222723803,-88.80037577702035,-34.54194123948171
120971.6796875,-87.14869935227129,-46.92659666358871,-87.90235023248103,152.4157833994179
121093.75,-88.93190434333638,126.1850813179386,-89.19814111092263,-21.11744855971407
121215.8203125,-91.72309408779498,-51.904493845457,-95.25118577719266,176.1347441826716
121337.890625,-94.45892202969021,113.7444533386874,-100.7125562071356,-8.937900834881475
121459.9609375,-95.22291709534176,-85.16267840468952,-95.21353517880141,116.8750224336862
121582.03125,-98.39949940729656,92.19075899379853,-90.49095070570698,-74.42623665454533
121704.1015625,-98.59416018181675,-105.102763964007,-87.88230500846109,108.3861340430245
121826.171875,-100.2824001961885,56.69125099923762,-87.23439460841146,-62.61722193802993
121948.2421875,-102.4370287841824,98.91546544858008,-88.51619738901607,129.2577858578278
122070.3125,-94.93055401857342,-111.6405691531997,-92.70765957525882,-32.45238345957333
122192.3828125,-92.50264094084885,51.62296542705906,-97.93033055456624,-163.1043419149521
122314.453125,-90.09615901876916,-143.5889842631648,-98.31568151375485,37.93801624124181
122436.5234375,-88.43729689450737,14.19480915408626,-97.21641936579205,-163.1363875698808
122558.59375,-87.59029261079203,174.154352185262,-92.64621241014808,11.50223978442336
122680.6640625,-88.23275780092033,-19.63164341173538,-87.73682608436724,-172.4852182889803
122802.734375,-92.47033597689615,148.8642956625729,-84.65406796720963,4.020394072507301
122924.8046875,-116.8949969567224,-110.9593677838183,-83.60896438185719,-175.9305286404402
123046.875,-94.68399754474773,-35.72687134387768,-84.0838221538226,1.33903565079453
123168.9453125,-90.57028603771727,138.1210774939809,-86.16824894095642,179.3150128382302
123291.015625,-89.25531851478256,-45.49035920872347,-89.0260288278955,4.490056849435976
123413.0859375,-90.54429470205642,149.1838296508269,-93.51200896298549,-151.9350945143111
123535.15625,-90.56396131352818,-3.496130377493928,-93.57402320477269,102.6614310007627
123657.2265625,-90.84993907387563,-178.7830207760441,-89.63510077230607,-53.96467668581523
123779.296875,-93.0066071519386,-1.276600720828109,-87.9775783521751,133.9353266486997
123901.3671875,-95.68016533441752,173.1209980856454,-87.78569887616271,-35.23709530907797
124023.4375,-99.82165988837865,-48.13862707791641,-90.93790726433892,169.1692137786291
124145.5078125,-97.0639332495911,82.0007926095314,-93.71752092227935,29.54977257929927
124267.578125,-96.44946254704206,-112.1465324355246,-94.49923069037382,-134.5847855264549
124389.6484375,-97.8152394178976,39.64519071323625,-95.033709578547,49.62048033581838
124511.71875,-97.38980267308131,-153.5760851095951,-100.6334627842149,-155.5789489569819
124633.7890625,-99.30970213849579,36.64180006842589,-93.48369625664378,-74.31338014641125
124755.859375,-104.7955151188925,-154.4824001635917,-87.43955394495985,92.17988247054183
124877.9296875,-99.95894138708596,-24.18623200471257,-85.89529786379956,-94.66770170153836
125000,-92.35567019617014,159.318294500043,-86.53837833503309,87.48575245811868
125122.0703125,-88.72713682111987,-14.0042789066321,-88.23067713912245,-85.85429963926819
125244.140625,-87.18430390435039,166.2574919948109,-90.98702554772991,98.15050012055485
125366.2109375,-86.91552993512684,-14.8133391095263,-94.46841531007011,-70.4822392804072
125488.28125,-88.47517567092012,171.2060397517371,-96.13566858431064,109.5434646430479
125610.3515625,-90.45488348692486,-2.267458109469095,-97.87391080067026,-86.04822321471245
125732.421875,-91.25150904004427,179.2401741565835,-107.8797644966674,57.66915913155734
125854.4921875,-90.69800005361282,2.836439397613951,-101.4748991490367,116.9498868896638
125976.5625,-91.40396218008817,-172.4965369353063,-98.13771937872266,-101.375311023969
126098.6328125,-94.18602253235417,15.62028901916991,-93.96002436987789,32.33995492676774
126220.703125,-97.02510984352702,-168.5986821796812,-90.20040748376708,-167.9225587725226
126342.7734375,-105.666553842763,15.12116574617872,-87.7818855654361,1.809181683916826
126464.84375,-100.3007080467816,-25.34707689111307,-86.91595948355427,-178.8507467956442
126586.9140625,-94.34208241598671,166.0047320859508,-87.2651629778352,11.60793691509026
126708.984375,-91.86355063833587,-16.89734084229284,-87.87460428936851,-163.4865360960193
126831.0546875,-90.51340118264541,153.5650126782724,-89.44014965012811,8.20312637170316
126953.125,-91.5209898699471,-37.51022549146454,-89.99083677221201,-176.0512570436857
127075.1953125,-95.92452080406704,120.6614382273452,-90.9029323508389,4.274819940782568
127197.265625,-101.8783443220374,-114.330676513175,-97.34373710134901,-169.8598584904388
127319.3359375,-101.1199347639269,6.7788596412508,-100.6867045322691,94.59227104409743
127441.40625,-96.44916179472594,161.940545187251,-93.21963890694931,-65.1451689085882
127563.4765625,-91.67898072757316,-29.10363937509865,-89.49891848450135,128.9970044870602
127685.546875,-89.15325955426712,142.6533258479052,-89.30303873145105,-38.77072026344574
127807.6171875,-89.71082265874361,-37.2735734754962,-90.42972837402503,156.5579656590835
127929.6875,-92.98960047281669,151.5961633120069,-89.29019537219884,-10.07525002118416
128051.7578125,-102.7468230388365,-15.4617588639977,-90.29512920716463,177.2145536190159
128173.828125,-98.12848289326958,-39.80853242328901,-94.61057268163856,2.882292035175344
128295.8984375,-92.46214191080058,136.993607190727,-100.7656097820449,160.211076707413
128417.96875,-94.06821607815806,-47.55028514751757,-100.2368781024293,-90.60503956818341
128540.0390625,-103.3288227229183,176.6239014546276,-98.86330771158178,82.26709240765932
128662.109375,-99.24601552910516,76.96298673371659,-103.8579983168613,-83.45422285931966
128784.1796875,-101.7267655108793,-69.01453403552844,-106.6175453979498,131.6515530369433
128906.25,-109.7769898415193,-139.8926645777796,-102.2833305328066,-59.88854391229671
129028.3203125,-95.11897026072178,106.3863674990323,-99.98003003508749,75.50220273638556
129150.390625,-90.39258348908021,-77.19647216146134,-97.03622127241375,-125.9607843626898
129272.4609375,-89.54326654349154,99.78440748114186,-97.87868351093421,38.07942486674937
129394.53125,-90.0357798340265,-72.68628644394633,-100.9317250594273,162.0414182841583
129516.6015625,-92.14454044132611,113.9748953992731,-96.35823142993132,-82.27732797125199
129638.671875,-95.11705278906658,-86.51322709974082,-93.54399968200508,67.06334704183087
129760.7421875,-92.82019037340946,69.93045320441333,-93.19560422895967,-142.6325369808334
129882.8125,-90.30448448327655,-112.9007087272719,-95.02137553129081,35.36853441221607
130004.8828125,-88.69974664273417,61.15545448403935,-98.41347553367413,-118.2373091516997
130126.953125,-87.59489676807667,-115.9456789147102,-101.2603969405617,67.82031787578512
130249.0234375,-88.08428447332463,83.0291690435171,-99.02319619675872,-86.18216193099705
130371.09375,-89.06640998035228,-81.77722398660052,-96.60438213921108,101.8429215114001
130493.1640625,-89.78207297843242,95.73959466168658,-103.5555091138924,-109.3669308683518
130615.234375,-91.23449383171797,-84.07607725174938,-108.2999113965333,18.37429724141403
130737.3046875,-94.34882423552267,81.79647879511903,-116.7121829035159,-166.6475605435677
130859.375,-95.05368118962514,-124.3717078785405,-106.0181268201517,-42.63843200384212
130981.4453125,-100.0046949482032,55.74960836166855,-102.3160379600835,153.775637363544
131103.515625,-119.3018405418174,89.73336592893861,-103.269615749302,-42.87924627953624
131225.5859375,-102.1339675324487,-142.4789487765716,-107.320392875838,87.99334563117154
131347.65625,-93.68990051512311,40.42101891664285,-104.3839990934682,-165.9582563168325
131469.7265625,-90.30021641569283,-131.2644809539813,-99.97087527733095,23.73058836830518
131591.796875,-91.7412242895626,42.75537962218942,-99.27893883109303,-165.1380399603823
131713.8671875,-94.35810763766017,-153.0062879178411,-98.15499831160416,-22.22195563287449
131835.9375,-96.20137441712835,-11.08514193515809,-97.17339524157308,148.984205315231
131958.0078125,-93.54158029955089,116.6711094469926,-96.37713439119871,-27.51370488337913
132080.078125,-92.21376976556462,-77.02455592690592,-99.73633328128392,129.7311999215388
132202.1484375,-94.40287313400819,115.9330637013583,-98.92266948854152,-163.3588236334643
132324.21875,-98.56997039938844,-44.94991036230066,-91.17891250677255,-11.90715326283998
132446.2890625,-99.54663565720682,146.7424596330155,-86.96923587480418,165.0772761383647
132568.359375,-93.67768628885948,-17.79904394180414,-85.29609415269942,-14.05614290652557
132690.4296875,-90.12568651097533,163.7530814858243,-86.80180833104173,164.9619243125767
132812.5,-90.02080373003226,-19.23476391727246,-91.62000078336818,-19.20802359851263
132934.5703125,-91.42407073191988,174.4745886173836,-105.475910447565,154.6728891187167
133056.640625,-93.78734235006924,22.65778016606427,-102.2981264263227,142.4335577836464
133178.7109375,-95.63699313895643,-101.6851240174394,-101.4574948389109,-52.44740907157018
133300.78125,-92.83931566972113,108.8201637909055,-99.54723863052537,74.10654919402475
133422.8515625,-91.62698943227198,-69.91452166875017,-95.94945102355537,-118.0378454791618
133544.921875,-92.04702704080331,103.3226175558028,-98.7888370600502,90.39128888565749
133666.9921875,-94.82158236801061,-96.79558191860619,-99.07680508986944,-24.67472426025345
133789.0625,-95.10095965379375,49.81538195197066,-93.68139240183309,-174.0030930122956
133911.1328125,-94.41991825616989,-156.1618521974516,-91.07897624736744,7.169585557417419
134033.203125,-95.61040613334347,-11.26468417948514,-94.58139950105121,-169.8194614371226
134155.2734375,-96.44899674129418,133.4820170103245,-100.3776206498435,16.70027393279711
134277.34375,-97.44185390769894,-64.07444665148346,-103.1556515318647,146.6358313621012
134399.4140625,-101.0106208840998,111.5069257474843,-104.5331788594184,-113.6484534340335
134521.484375,-100.884835270295,-27.54710177543659,-100.3340848789332,-33.08071067187961
134643.5546875,-95.3496059846281,176.6598195467081,-96.27324261953605,136.3036731272067
134765.625,-93.91056596634022,17.46388667316778,-96.06552986700794,-14.19299412358048
134887.6953125,-95.16983852171177,-155.5631112786411,-95.11462314867713,179.0785045664397
135009.765625,-101.2136582069063,7.253758448525594,-95.39580924525369,11.58601406728945
135131.8359375,-106.2662580848441,78.42539377967829,-93.41654078147573,-161.1107850424268
135253.90625,-95.48039837763754,-116.2834862803504,-92.06323242119717,1.37698836839441
135375.9765625,-92.7855912598671,62.22127852563958,-93.39791866162091,165.2174794774383
135498.046875,-93.23101083514155,-121.1062095411137,-92.59557891213488,-32.51835834731448
135620.1171875,-94.11158232289304,68.07864527767354,-90.11897451542879,138.9951379801884
135742.1875,-98.52816191658977,-111.9979135117959,-90.39974782995792,-47.95782775731104
135864.2578125,-107.0048934706963,37.31220971127684,-90.12477705208116,113.4232551580002
135986.328125,-107.6081553597806,-14.42168367285455,-90.13642921826607,-84.65499886725857
136108.3984375,-99.28026072808873,-154.9783624879082,-93.80625833560244,65.57073787520619
136230.46875,-94.06000341836273,55.18011942763151,-95.16963859316556,-158.7051876218387
136352.5390625,-89.85881606462215,-121.2076623553174,-96.98724036627797,-22.84819974174476
136474.609375,-89.63714091984079,62.17821835684129,-91.74212729361537,95.26496668691917
136596.6796875,-92.49593258245565,-113.1822413422575,-87.90882295545764,-102.9876723769273
136718.75,-95.17858489902281,70.94341364051043,-86.85800773903125,59.39404878654223
136840.8203125,-99.95663383550527,-94.67276717652285,-85.27992346567135,-131.0628202507363
136962.890625,-108.6017801807876,-173.5635488568738,-84.58497035877605,43.17726763158463
137084.9609375,-98.96251767716751,21.67750337394726,-85.92082886168329,-151.6891850714917
137207.03125,-96.96922512226527,-158.2658862017367,-90.11492052129086,12.91483819542944
137329.1015625,-94.75872140027033,53.95732882409277,-107.2698586152235,-166.6114728188469
137451.171875,-91.12516374748979,-115.5058525673227,-94.65925729834234,-163.4768737316507
137573.2421875,-90.4302542224539,84.2210438453171,-88.86750747685362,20.08280921477379
137695.3125,-89.62971302806406,-68.52136920383231,-87.17576172762834,-161.4836232129593
137817.3828125,-89.81629491973605,122.9753753065165,-88.31613050930716,15.63978823582979
137939.453125,-91.03321725278917,-35.29178739192459,-89.8604080204731,177.1680948780893
138061.5234375,-90.9621446415745,177.2909879877185,-89.63394218739863,-28.55899953961123
138183.59375,-91.46745101305845,20.50208965350552,-90.08765425932799,125.948680563042
138305.6640625,-92.64880564807795,-142.5774920534385,-90.74743614614249,-80.74859950934326
138427.734375,-93.96295957266231,45.47678266455566,-93.79001885201383,76.33018114579329
138549.8046875,-94.25477467505308,-126.1430690546091,-101.3802333000464,-178.1258159818096
138671.875,-93.38645152196719,51.15270270371997,-96.95198526343049,-83.96111835614991
138793.9453125,-92.93857257205983,-140.4171232436348,-92.20594500065154,43.09589461913095
138916.015625,-94.31737535948314,35.77689926944927,-88.14622518772707,-156.262464475675
139038.0859375,-98.95769967518966,-146.1597521176757,-87.32990572182732,11.6861012417525
139160.15625,-109.6622505531262,-18.13951455580775,-87.73513529970039,-179.2111850414873
139282.2265625,-100.8558442398803,75.46724191799757,-89.53887426647617,-1.285345824760883
139404.296875,-97.90976243000502,-112.0858853565741,-95.31786244211079,176.4730414404099
